vacancyId,skillId,weight
5287,23,0.06666666666666667
5287,9,0.13333333333333333
5287,36,0.3333333333333333
5287,19,0.2
5287,32,0.06666666666666667
5287,39,0.2
5288,24,0.3333333333333333
5288,28,0.26666666666666666
5288,1,0.13333333333333333
5288,31,0.06666666666666667
5288,20,0.13333333333333333
5288,37,0.06666666666666667
5289,14,0.3333333333333333
5289,30,0.06666666666666667
5289,11,0.06666666666666667
5289,28,0.2
5289,19,0.13333333333333333
5289,5,0.06666666666666667
5289,3,0.13333333333333333
5290,1,0.35714285714285715
5290,18,0.14285714285714285
5290,21,0.14285714285714285
5290,29,0.35714285714285715
5291,3,0.2857142857142857
5291,6,0.21428571428571427
5291,39,0.21428571428571427
5291,11,0.2857142857142857
5292,2,0.034482758620689655
5292,38,0.13793103448275862
5292,28,0.06896551724137931
5292,20,0.13793103448275862
5292,7,0.1724137931034483
5292,24,0.034482758620689655
5292,29,0.06896551724137931
5292,12,0.034482758620689655
5292,16,0.1724137931034483
5292,36,0.13793103448275862
5293,2,0.14814814814814814
5293,34,0.18518518518518517
5293,27,0.07407407407407407
5293,18,0.14814814814814814
5293,7,0.14814814814814814
5293,38,0.14814814814814814
5293,12,0.14814814814814814
5294,18,0.07692307692307693
5294,8,0.07692307692307693
5294,36,0.15384615384615385
5294,14,0.38461538461538464
5294,11,0.15384615384615385
5294,21,0.15384615384615385
5295,36,0.1
5295,10,0.1
5295,37,0.2
5295,25,0.05
5295,8,0.2
5295,22,0.05
5295,2,0.15
5295,19,0.15
5296,32,0.17647058823529413
5296,33,0.058823529411764705
5296,8,0.17647058823529413
5296,26,0.11764705882352941
5296,21,0.29411764705882354
5296,37,0.17647058823529413
5297,31,0.11764705882352941
5297,13,0.17647058823529413
5297,33,0.17647058823529413
5297,37,0.29411764705882354
5297,17,0.23529411764705882
5298,7,0.047619047619047616
5298,28,0.19047619047619047
5298,17,0.19047619047619047
5298,21,0.19047619047619047
5298,35,0.14285714285714285
5298,2,0.23809523809523808
5299,4,0.1111111111111111
5299,9,0.3333333333333333
5299,17,0.2222222222222222
5299,13,0.3333333333333333
5300,29,0.25
5300,24,0.125
5300,9,0.625
5301,39,0.17647058823529413
5301,13,0.11764705882352941
5301,29,0.11764705882352941
5301,34,0.17647058823529413
5301,3,0.11764705882352941
5301,12,0.11764705882352941
5301,25,0.11764705882352941
5301,5,0.058823529411764705
5302,6,0.25
5302,4,0.125
5302,22,0.625
5303,28,0.029411764705882353
5303,23,0.11764705882352941
5303,18,0.11764705882352941
5303,34,0.11764705882352941
5303,32,0.029411764705882353
5303,8,0.11764705882352941
5303,40,0.08823529411764706
5303,12,0.11764705882352941
5303,3,0.11764705882352941
5303,13,0.14705882352941177
5304,37,0.11538461538461539
5304,24,0.07692307692307693
5304,34,0.15384615384615385
5304,20,0.19230769230769232
5304,26,0.15384615384615385
5304,31,0.19230769230769232
5304,5,0.11538461538461539
5305,17,0.5
5305,32,0.375
5305,10,0.125
5306,11,0.4166666666666667
5306,34,0.16666666666666666
5306,38,0.4166666666666667
5307,14,0.13333333333333333
5307,12,0.06666666666666667
5307,33,0.13333333333333333
5307,5,0.06666666666666667
5307,31,0.06666666666666667
5307,24,0.16666666666666666
5307,19,0.1
5307,3,0.16666666666666666
5307,39,0.1
5308,8,0.3333333333333333
5308,33,0.3333333333333333
5308,2,0.1111111111111111
5308,38,0.2222222222222222
5309,28,0.09090909090909091
5309,4,0.06060606060606061
5309,14,0.12121212121212122
5309,33,0.06060606060606061
5309,40,0.09090909090909091
5309,24,0.09090909090909091
5309,31,0.12121212121212122
5309,17,0.12121212121212122
5309,9,0.09090909090909091
5309,8,0.15151515151515152
5310,22,0.1724137931034483
5310,1,0.06896551724137931
5310,31,0.13793103448275862
5310,28,0.1724137931034483
5310,38,0.13793103448275862
5310,15,0.10344827586206896
5310,8,0.034482758620689655
5310,20,0.06896551724137931
5310,34,0.06896551724137931
5310,10,0.034482758620689655
5311,10,0.13333333333333333
5311,40,0.2
5311,1,0.2
5311,26,0.26666666666666666
5311,32,0.06666666666666667
5311,7,0.13333333333333333
5312,34,0.05555555555555555
5312,18,0.1388888888888889
5312,16,0.1388888888888889
5312,2,0.1111111111111111
5312,23,0.1111111111111111
5312,28,0.027777777777777776
5312,37,0.05555555555555555
5312,11,0.1388888888888889
5312,31,0.1388888888888889
5312,5,0.08333333333333333
5313,33,0.29411764705882354
5313,3,0.058823529411764705
5313,23,0.29411764705882354
5313,40,0.29411764705882354
5313,16,0.058823529411764705
5314,18,0.26666666666666666
5314,22,0.13333333333333333
5314,6,0.06666666666666667
5314,10,0.13333333333333333
5314,38,0.13333333333333333
5314,15,0.13333333333333333
5314,4,0.13333333333333333
5315,28,0.5
5315,3,0.2
5315,37,0.3
5316,5,0.2222222222222222
5316,11,0.4444444444444444
5316,29,0.3333333333333333
5317,21,0.3
5317,33,0.4
5317,7,0.3
5318,23,0.047619047619047616
5318,5,0.047619047619047616
5318,17,0.09523809523809523
5318,29,0.14285714285714285
5318,40,0.23809523809523808
5318,11,0.14285714285714285
5318,25,0.14285714285714285
5318,13,0.09523809523809523
5318,36,0.047619047619047616
5319,12,0.19230769230769232
5319,18,0.19230769230769232
5319,2,0.038461538461538464
5319,26,0.19230769230769232
5319,6,0.07692307692307693
5319,31,0.19230769230769232
5319,37,0.11538461538461539
5320,26,0.08
5320,5,0.2
5320,2,0.12
5320,31,0.08
5320,14,0.08
5320,34,0.12
5320,19,0.12
5320,11,0.2
5321,8,0.13793103448275862
5321,24,0.13793103448275862
5321,37,0.10344827586206896
5321,33,0.06896551724137931
5321,20,0.1724137931034483
5321,11,0.034482758620689655
5321,26,0.13793103448275862
5321,4,0.034482758620689655
5321,16,0.1724137931034483
5322,39,0.05263157894736842
5322,9,0.13157894736842105
5322,19,0.10526315789473684
5322,36,0.05263157894736842
5322,25,0.10526315789473684
5322,15,0.13157894736842105
5322,30,0.10526315789473684
5322,3,0.13157894736842105
5322,23,0.13157894736842105
5322,7,0.05263157894736842
5323,7,0.14285714285714285
5323,9,0.08571428571428572
5323,38,0.11428571428571428
5323,22,0.08571428571428572
5323,3,0.11428571428571428
5323,34,0.11428571428571428
5323,31,0.14285714285714285
5323,14,0.11428571428571428
5323,28,0.08571428571428572
5324,18,0.09090909090909091
5324,7,0.030303030303030304
5324,21,0.15151515151515152
5324,16,0.12121212121212122
5324,28,0.15151515151515152
5324,31,0.06060606060606061
5324,10,0.12121212121212122
5324,40,0.12121212121212122
5324,36,0.15151515151515152
5325,35,0.21428571428571427
5325,9,0.07142857142857142
5325,25,0.2857142857142857
5325,16,0.07142857142857142
5325,2,0.35714285714285715
5326,14,0.1
5326,22,0.5
5326,34,0.3
5326,20,0.1
5327,31,0.17647058823529413
5327,16,0.29411764705882354
5327,3,0.058823529411764705
5327,11,0.11764705882352941
5327,17,0.11764705882352941
5327,40,0.23529411764705882
5328,3,0.03333333333333333
5328,17,0.16666666666666666
5328,9,0.13333333333333333
5328,26,0.13333333333333333
5328,36,0.06666666666666667
5328,16,0.13333333333333333
5328,30,0.06666666666666667
5328,40,0.13333333333333333
5328,5,0.13333333333333333
5329,5,0.1875
5329,4,0.3125
5329,25,0.125
5329,37,0.25
5329,22,0.125
5330,17,0.3333333333333333
5330,34,0.26666666666666666
5330,3,0.13333333333333333
5330,22,0.26666666666666666
5331,15,0.06451612903225806
5331,23,0.12903225806451613
5331,6,0.12903225806451613
5331,29,0.12903225806451613
5331,38,0.16129032258064516
5331,18,0.03225806451612903
5331,25,0.03225806451612903
5331,34,0.12903225806451613
5331,9,0.06451612903225806
5331,4,0.12903225806451613
5332,34,0.14705882352941177
5332,39,0.14705882352941177
5332,22,0.11764705882352941
5332,8,0.029411764705882353
5332,14,0.029411764705882353
5332,29,0.14705882352941177
5332,1,0.08823529411764706
5332,19,0.14705882352941177
5332,11,0.14705882352941177
5333,16,0.17857142857142858
5333,31,0.07142857142857142
5333,5,0.10714285714285714
5333,28,0.03571428571428571
5333,34,0.14285714285714285
5333,2,0.07142857142857142
5333,11,0.07142857142857142
5333,38,0.07142857142857142
5333,20,0.10714285714285714
5333,23,0.14285714285714285
5334,39,0.15789473684210525
5334,8,0.15789473684210525
5334,14,0.10526315789473684
5334,20,0.2631578947368421
5334,29,0.05263157894736842
5334,33,0.21052631578947367
5334,3,0.05263157894736842
5335,22,0.21428571428571427
5335,4,0.2857142857142857
5335,11,0.14285714285714285
5335,16,0.35714285714285715
5336,15,0.1
5336,36,0.06666666666666667
5336,9,0.13333333333333333
5336,31,0.06666666666666667
5336,40,0.1
5336,21,0.06666666666666667
5336,28,0.16666666666666666
5336,5,0.13333333333333333
5336,2,0.13333333333333333
5336,19,0.03333333333333333
5337,19,0.38461538461538464
5337,40,0.15384615384615385
5337,31,0.23076923076923078
5337,3,0.23076923076923078
5338,38,0.2222222222222222
5338,25,0.2777777777777778
5338,17,0.1111111111111111
5338,4,0.2777777777777778
5338,34,0.05555555555555555
5338,16,0.05555555555555555
5339,8,0.09090909090909091
5339,30,0.13636363636363635
5339,12,0.09090909090909091
5339,22,0.09090909090909091
5339,3,0.045454545454545456
5339,39,0.18181818181818182
5339,36,0.09090909090909091
5339,17,0.13636363636363635
5339,26,0.13636363636363635
5340,21,0.08333333333333333
5340,30,0.041666666666666664
5340,2,0.125
5340,17,0.16666666666666666
5340,12,0.125
5340,38,0.16666666666666666
5340,36,0.16666666666666666
5340,16,0.125
5341,36,0.14814814814814814
5341,8,0.07407407407407407
5341,14,0.18518518518518517
5341,26,0.18518518518518517
5341,12,0.07407407407407407
5341,37,0.037037037037037035
5341,18,0.1111111111111111
5341,31,0.18518518518518517
5342,18,0.08333333333333333
5342,12,0.125
5342,14,0.08333333333333333
5342,36,0.16666666666666666
5342,28,0.20833333333333334
5342,24,0.125
5342,38,0.041666666666666664
5342,31,0.08333333333333333
5342,3,0.08333333333333333
5343,38,0.0625
5343,26,0.25
5343,11,0.25
5343,2,0.0625
5343,34,0.25
5343,19,0.125
5344,2,0.13793103448275862
5344,26,0.13793103448275862
5344,23,0.034482758620689655
5344,30,0.13793103448275862
5344,11,0.1724137931034483
5344,19,0.13793103448275862
5344,8,0.034482758620689655
5344,40,0.13793103448275862
5344,16,0.06896551724137931
5345,22,0.06666666666666667
5345,19,0.26666666666666666
5345,28,0.06666666666666667
5345,16,0.13333333333333333
5345,5,0.3333333333333333
5345,2,0.06666666666666667
5345,29,0.06666666666666667
5346,7,0.20833333333333334
5346,27,0.08333333333333333
5346,2,0.041666666666666664
5346,34,0.20833333333333334
5346,19,0.08333333333333333
5346,21,0.041666666666666664
5346,37,0.08333333333333333
5346,12,0.125
5346,14,0.125
5347,5,0.11764705882352941
5347,37,0.11764705882352941
5347,12,0.23529411764705882
5347,3,0.29411764705882354
5347,27,0.058823529411764705
5347,18,0.17647058823529413
5348,15,0.14285714285714285
5348,5,0.2857142857142857
5348,40,0.21428571428571427
5348,9,0.2857142857142857
5348,24,0.07142857142857142
5349,38,0.09090909090909091
5349,32,0.09090909090909091
5349,9,0.13636363636363635
5349,25,0.045454545454545456
5349,23,0.045454545454545456
5349,2,0.09090909090909091
5349,15,0.13636363636363635
5349,17,0.13636363636363635
5349,6,0.09090909090909091
5349,34,0.13636363636363635
5350,29,0.14814814814814814
5350,19,0.07407407407407407
5350,13,0.18518518518518517
5350,11,0.1111111111111111
5350,22,0.1111111111111111
5350,34,0.1111111111111111
5350,6,0.18518518518518517
5350,3,0.07407407407407407
5351,12,0.13043478260869565
5351,4,0.08695652173913043
5351,22,0.043478260869565216
5351,16,0.17391304347826086
5351,30,0.17391304347826086
5351,25,0.13043478260869565
5351,36,0.13043478260869565
5351,5,0.13043478260869565
5352,24,0.07142857142857142
5352,38,0.14285714285714285
5352,14,0.17857142857142858
5352,2,0.14285714285714285
5352,12,0.14285714285714285
5352,18,0.10714285714285714
5352,35,0.07142857142857142
5352,26,0.14285714285714285
5353,36,0.11538461538461539
5353,17,0.19230769230769232
5353,8,0.07692307692307693
5353,32,0.07692307692307693
5353,13,0.11538461538461539
5353,9,0.11538461538461539
5353,28,0.07692307692307693
5353,37,0.19230769230769232
5353,4,0.038461538461538464
5354,23,0.038461538461538464
5354,27,0.11538461538461539
5354,19,0.15384615384615385
5354,37,0.038461538461538464
5354,31,0.038461538461538464
5354,35,0.19230769230769232
5354,1,0.07692307692307693
5354,16,0.15384615384615385
5354,7,0.11538461538461539
5354,9,0.07692307692307693
5355,32,0.05263157894736842
5355,37,0.05263157894736842
5355,34,0.2631578947368421
5355,20,0.10526315789473684
5355,11,0.15789473684210525
5355,8,0.15789473684210525
5355,3,0.21052631578947367
5356,26,0.3
5356,31,0.4
5356,3,0.1
5356,10,0.2
5357,14,0.2
5357,18,0.6
5357,29,0.2
5358,2,0.29411764705882354
5358,30,0.23529411764705882
5358,35,0.11764705882352941
5358,27,0.058823529411764705
5358,11,0.23529411764705882
5358,8,0.058823529411764705
5359,24,0.16666666666666666
5359,25,0.4166666666666667
5359,39,0.25
5359,36,0.16666666666666666
5360,35,0.29411764705882354
5360,39,0.11764705882352941
5360,9,0.29411764705882354
5360,28,0.29411764705882354
5361,1,0.08823529411764706
5361,21,0.029411764705882353
5361,20,0.08823529411764706
5361,26,0.058823529411764705
5361,38,0.14705882352941177
5361,14,0.14705882352941177
5361,11,0.08823529411764706
5361,30,0.14705882352941177
5361,8,0.058823529411764705
5361,34,0.14705882352941177
5362,6,0.3
5362,37,0.3
5362,29,0.4
5363,17,0.09090909090909091
5363,32,0.06060606060606061
5363,7,0.12121212121212122
5363,16,0.09090909090909091
5363,26,0.15151515151515152
5363,24,0.030303030303030304
5363,3,0.12121212121212122
5363,36,0.12121212121212122
5363,11,0.15151515151515152
5363,38,0.06060606060606061
5364,38,0.14285714285714285
5364,28,0.14285714285714285
5364,32,0.19047619047619047
5364,15,0.14285714285714285
5364,34,0.23809523809523808
5364,11,0.047619047619047616
5364,18,0.09523809523809523
5365,35,0.05555555555555555
5365,2,0.2222222222222222
5365,31,0.16666666666666666
5365,23,0.05555555555555555
5365,18,0.05555555555555555
5365,5,0.1111111111111111
5365,28,0.2777777777777778
5365,13,0.05555555555555555
5366,17,0.1724137931034483
5366,39,0.034482758620689655
5366,36,0.1724137931034483
5366,26,0.1724137931034483
5366,8,0.034482758620689655
5366,21,0.10344827586206896
5366,4,0.1724137931034483
5366,16,0.13793103448275862
5367,19,0.10526315789473684
5367,34,0.05263157894736842
5367,24,0.2631578947368421
5367,32,0.2631578947368421
5367,16,0.10526315789473684
5367,11,0.05263157894736842
5367,1,0.15789473684210525
5368,23,0.037037037037037035
5368,12,0.1111111111111111
5368,14,0.18518518518518517
5368,3,0.037037037037037035
5368,25,0.14814814814814814
5368,34,0.07407407407407407
5368,18,0.14814814814814814
5368,37,0.18518518518518517
5368,31,0.07407407407407407
5369,1,0.13513513513513514
5369,21,0.10810810810810811
5369,13,0.08108108108108109
5369,11,0.10810810810810811
5369,38,0.13513513513513514
5369,31,0.02702702702702703
5369,35,0.08108108108108109
5369,27,0.13513513513513514
5369,5,0.13513513513513514
5369,20,0.05405405405405406
5370,26,0.0625
5370,23,0.09375
5370,29,0.15625
5370,13,0.03125
5370,37,0.125
5370,36,0.03125
5370,18,0.15625
5370,7,0.15625
5370,3,0.15625
5370,11,0.03125
5371,8,0.29411764705882354
5371,36,0.17647058823529413
5371,26,0.29411764705882354
5371,21,0.17647058823529413
5371,12,0.058823529411764705
5372,24,0.2857142857142857
5372,31,0.21428571428571427
5372,26,0.07142857142857142
5372,34,0.35714285714285715
5372,39,0.07142857142857142
5373,8,0.03333333333333333
5373,18,0.03333333333333333
5373,9,0.16666666666666666
5373,36,0.03333333333333333
5373,27,0.13333333333333333
5373,2,0.06666666666666667
5373,39,0.13333333333333333
5373,23,0.13333333333333333
5373,16,0.13333333333333333
5373,31,0.13333333333333333
5374,36,0.11764705882352941
5374,37,0.11764705882352941
5374,9,0.29411764705882354
5374,18,0.29411764705882354
5374,2,0.17647058823529413
5375,23,0.07692307692307693
5375,12,0.038461538461538464
5375,39,0.11538461538461539
5375,7,0.19230769230769232
5375,18,0.038461538461538464
5375,13,0.19230769230769232
5375,26,0.19230769230769232
5375,30,0.15384615384615385
5376,8,0.07692307692307693
5376,31,0.07692307692307693
5376,4,0.07692307692307693
5376,16,0.3076923076923077
5376,17,0.07692307692307693
5376,9,0.07692307692307693
5376,23,0.3076923076923077
5377,24,0.08695652173913043
5377,36,0.08695652173913043
5377,8,0.043478260869565216
5377,2,0.13043478260869565
5377,40,0.21739130434782608
5377,17,0.08695652173913043
5377,15,0.21739130434782608
5377,11,0.13043478260869565
5378,6,0.08333333333333333
5378,10,0.041666666666666664
5378,13,0.16666666666666666
5378,39,0.16666666666666666
5378,20,0.125
5378,33,0.16666666666666666
5378,28,0.20833333333333334
5378,29,0.041666666666666664
5379,26,0.16666666666666666
5379,32,0.08333333333333333
5379,13,0.041666666666666664
5379,10,0.20833333333333334
5379,34,0.125
5379,38,0.041666666666666664
5379,19,0.20833333333333334
5379,3,0.125
5380,11,0.18181818181818182
5380,3,0.09090909090909091
5380,32,0.22727272727272727
5380,40,0.045454545454545456
5380,14,0.13636363636363635
5380,18,0.22727272727272727
5380,26,0.09090909090909091
5381,13,0.3333333333333333
5381,39,0.3333333333333333
5381,3,0.3333333333333333
5382,6,0.125
5382,13,0.09375
5382,35,0.0625
5382,10,0.125
5382,18,0.0625
5382,39,0.125
5382,24,0.15625
5382,32,0.09375
5382,3,0.15625
5383,28,0.03571428571428571
5383,9,0.10714285714285714
5383,6,0.03571428571428571
5383,23,0.10714285714285714
5383,14,0.10714285714285714
5383,35,0.17857142857142858
5383,20,0.10714285714285714
5383,30,0.14285714285714285
5383,37,0.03571428571428571
5383,3,0.14285714285714285
5384,23,0.22727272727272727
5384,16,0.13636363636363635
5384,19,0.18181818181818182
5384,34,0.22727272727272727
5384,28,0.18181818181818182
5384,11,0.045454545454545456
5385,19,0.05263157894736842
5385,40,0.21052631578947367
5385,3,0.10526315789473684
5385,24,0.05263157894736842
5385,35,0.15789473684210525
5385,25,0.15789473684210525
5385,11,0.2631578947368421
5386,34,0.14285714285714285
5386,22,0.14285714285714285
5386,40,0.7142857142857143
5387,3,0.037037037037037035
5387,40,0.14814814814814814
5387,13,0.1111111111111111
5387,11,0.1111111111111111
5387,28,0.18518518518518517
5387,32,0.18518518518518517
5387,33,0.037037037037037035
5387,18,0.07407407407407407
5387,8,0.1111111111111111
5388,5,0.0625
5388,16,0.0625
5388,29,0.25
5388,19,0.125
5388,35,0.25
5388,40,0.25
5389,18,0.3125
5389,2,0.25
5389,22,0.25
5389,31,0.1875
5390,20,0.23529411764705882
5390,23,0.29411764705882354
5390,35,0.23529411764705882
5390,31,0.17647058823529413
5390,28,0.058823529411764705
5391,15,0.17857142857142858
5391,20,0.14285714285714285
5391,24,0.14285714285714285
5391,8,0.07142857142857142
5391,3,0.07142857142857142
5391,12,0.07142857142857142
5391,35,0.10714285714285714
5391,29,0.17857142857142858
5391,28,0.03571428571428571
5392,7,0.18518518518518517
5392,4,0.18518518518518517
5392,20,0.037037037037037035
5392,37,0.18518518518518517
5392,12,0.1111111111111111
5392,26,0.14814814814814814
5392,35,0.14814814814814814
5393,21,0.13333333333333333
5393,18,0.16666666666666666
5393,38,0.06666666666666667
5393,10,0.03333333333333333
5393,36,0.1
5393,15,0.03333333333333333
5393,27,0.16666666666666666
5393,30,0.13333333333333333
5393,1,0.16666666666666666
5394,28,0.14705882352941177
5394,21,0.029411764705882353
5394,8,0.08823529411764706
5394,11,0.14705882352941177
5394,29,0.14705882352941177
5394,17,0.058823529411764705
5394,40,0.11764705882352941
5394,16,0.14705882352941177
5394,2,0.11764705882352941
5395,6,0.10526315789473684
5395,23,0.21052631578947367
5395,2,0.21052631578947367
5395,17,0.05263157894736842
5395,32,0.05263157894736842
5395,14,0.05263157894736842
5395,27,0.2631578947368421
5395,11,0.05263157894736842
5396,25,0.14705882352941177
5396,31,0.029411764705882353
5396,6,0.08823529411764706
5396,12,0.11764705882352941
5396,36,0.14705882352941177
5396,40,0.029411764705882353
5396,4,0.08823529411764706
5396,20,0.058823529411764705
5396,13,0.14705882352941177
5396,23,0.14705882352941177
5397,32,0.09375
5397,26,0.09375
5397,16,0.09375
5397,22,0.0625
5397,10,0.15625
5397,1,0.15625
5397,6,0.15625
5397,38,0.09375
5397,18,0.09375
5398,5,0.1111111111111111
5398,27,0.05555555555555555
5398,2,0.1111111111111111
5398,15,0.2222222222222222
5398,35,0.16666666666666666
5398,12,0.05555555555555555
5398,37,0.1111111111111111
5398,31,0.16666666666666666
5399,36,0.16
5399,12,0.12
5399,18,0.04
5399,22,0.2
5399,8,0.08
5399,26,0.04
5399,4,0.12
5399,38,0.04
5399,16,0.12
5399,31,0.08
5400,2,0.4
5400,6,0.3
5400,40,0.3
5401,2,0.14285714285714285
5401,38,0.2857142857142857
5401,9,0.2857142857142857
5401,8,0.14285714285714285
5401,15,0.14285714285714285
5402,34,0.3125
5402,7,0.125
5402,12,0.3125
5402,20,0.25
5403,5,0.16666666666666666
5403,12,0.03333333333333333
5403,33,0.03333333333333333
5403,37,0.16666666666666666
5403,25,0.13333333333333333
5403,29,0.13333333333333333
5403,20,0.16666666666666666
5403,22,0.06666666666666667
5403,2,0.03333333333333333
5403,16,0.06666666666666667
5404,25,0.08333333333333333
5404,37,0.08333333333333333
5404,32,0.08333333333333333
5404,20,0.041666666666666664
5404,22,0.125
5404,12,0.125
5404,4,0.08333333333333333
5404,7,0.041666666666666664
5404,15,0.125
5404,36,0.20833333333333334
5405,9,0.3333333333333333
5405,37,0.4444444444444444
5405,20,0.2222222222222222
5406,7,0.1
5406,20,0.2
5406,14,0.2
5406,21,0.5
5407,38,0.2857142857142857
5407,29,0.5714285714285714
5407,11,0.14285714285714285
5408,5,0.26666666666666666
5408,13,0.3333333333333333
5408,23,0.13333333333333333
5408,4,0.26666666666666666
5409,2,0.07142857142857142
5409,20,0.14285714285714285
5409,21,0.14285714285714285
5409,30,0.07142857142857142
5409,36,0.14285714285714285
5409,15,0.10714285714285714
5409,37,0.10714285714285714
5409,8,0.10714285714285714
5409,25,0.10714285714285714
5410,17,0.10526315789473684
5410,6,0.15789473684210525
5410,3,0.10526315789473684
5410,11,0.21052631578947367
5410,13,0.05263157894736842
5410,21,0.2631578947368421
5410,29,0.10526315789473684
5411,35,0.1111111111111111
5411,7,0.2222222222222222
5411,9,0.3333333333333333
5411,18,0.3333333333333333
5412,2,0.2777777777777778
5412,29,0.05555555555555555
5412,24,0.05555555555555555
5412,39,0.2777777777777778
5412,14,0.2222222222222222
5412,9,0.1111111111111111
5413,38,0.09090909090909091
5413,33,0.09090909090909091
5413,18,0.12121212121212122
5413,9,0.12121212121212122
5413,6,0.12121212121212122
5413,29,0.15151515151515152
5413,27,0.09090909090909091
5413,2,0.09090909090909091
5413,24,0.12121212121212122
5414,10,0.09090909090909091
5414,22,0.030303030303030304
5414,25,0.12121212121212122
5414,15,0.09090909090909091
5414,32,0.030303030303030304
5414,18,0.15151515151515152
5414,37,0.12121212121212122
5414,7,0.12121212121212122
5414,33,0.12121212121212122
5414,2,0.12121212121212122
5415,10,0.14285714285714285
5415,5,0.047619047619047616
5415,25,0.14285714285714285
5415,14,0.047619047619047616
5415,21,0.19047619047619047
5415,39,0.09523809523809523
5415,3,0.14285714285714285
5415,35,0.19047619047619047
5416,35,0.05263157894736842
5416,12,0.05263157894736842
5416,26,0.05263157894736842
5416,23,0.05263157894736842
5416,30,0.21052631578947367
5416,13,0.21052631578947367
5416,4,0.05263157894736842
5416,6,0.05263157894736842
5416,37,0.15789473684210525
5416,19,0.10526315789473684
5417,4,0.14285714285714285
5417,21,0.17857142857142858
5417,5,0.07142857142857142
5417,10,0.03571428571428571
5417,36,0.17857142857142858
5417,18,0.10714285714285714
5417,40,0.03571428571428571
5417,29,0.14285714285714285
5417,15,0.03571428571428571
5417,28,0.07142857142857142
5418,16,0.25
5418,39,0.0625
5418,11,0.1875
5418,3,0.125
5418,20,0.125
5418,28,0.25
5419,9,0.045454545454545456
5419,26,0.22727272727272727
5419,14,0.09090909090909091
5419,38,0.18181818181818182
5419,34,0.18181818181818182
5419,17,0.13636363636363635
5419,24,0.13636363636363635
5420,17,0.05263157894736842
5420,7,0.05263157894736842
5420,11,0.05263157894736842
5420,37,0.2631578947368421
5420,27,0.2631578947368421
5420,34,0.05263157894736842
5420,23,0.2631578947368421
5421,29,0.3125
5421,39,0.125
5421,19,0.0625
5421,8,0.0625
5421,9,0.1875
5421,21,0.125
5421,1,0.125
5422,9,0.1111111111111111
5422,33,0.037037037037037035
5422,17,0.1111111111111111
5422,23,0.18518518518518517
5422,38,0.1111111111111111
5422,8,0.18518518518518517
5422,31,0.1111111111111111
5422,2,0.14814814814814814
5423,24,0.5
5423,7,0.16666666666666666
5423,19,0.3333333333333333
5424,6,0.18181818181818182
5424,17,0.22727272727272727
5424,4,0.13636363636363635
5424,25,0.22727272727272727
5424,35,0.18181818181818182
5424,24,0.045454545454545456
5425,22,0.14285714285714285
5425,16,0.35714285714285715
5425,26,0.14285714285714285
5425,1,0.07142857142857142
5425,6,0.2857142857142857
5426,35,0.3333333333333333
5426,21,0.5
5426,3,0.16666666666666666
5427,5,0.07142857142857142
5427,37,0.21428571428571427
5427,34,0.2857142857142857
5427,32,0.21428571428571427
5427,9,0.21428571428571427
5428,15,0.3333333333333333
5428,7,0.08333333333333333
5428,11,0.16666666666666666
5428,27,0.16666666666666666
5428,37,0.08333333333333333
5428,24,0.16666666666666666
5429,39,0.10526315789473684
5429,12,0.10526315789473684
5429,30,0.15789473684210525
5429,21,0.05263157894736842
5429,14,0.2631578947368421
5429,2,0.05263157894736842
5429,6,0.2631578947368421
5430,28,0.13333333333333333
5430,31,0.13333333333333333
5430,18,0.3333333333333333
5430,7,0.26666666666666666
5430,23,0.13333333333333333
5431,17,0.10714285714285714
5431,29,0.03571428571428571
5431,11,0.03571428571428571
5431,2,0.17857142857142858
5431,25,0.10714285714285714
5431,15,0.14285714285714285
5431,40,0.17857142857142858
5431,21,0.07142857142857142
5431,33,0.14285714285714285
5432,18,0.10714285714285714
5432,6,0.07142857142857142
5432,37,0.17857142857142858
5432,26,0.17857142857142858
5432,22,0.07142857142857142
5432,32,0.14285714285714285
5432,9,0.14285714285714285
5432,1,0.03571428571428571
5432,35,0.07142857142857142
5433,28,0.23076923076923078
5433,14,0.23076923076923078
5433,17,0.15384615384615385
5433,9,0.38461538461538464
5434,6,0.09523809523809523
5434,38,0.047619047619047616
5434,34,0.14285714285714285
5434,27,0.19047619047619047
5434,12,0.09523809523809523
5434,17,0.09523809523809523
5434,29,0.09523809523809523
5434,15,0.23809523809523808
5435,8,0.2
5435,33,0.1
5435,4,0.05
5435,37,0.05
5435,20,0.1
5435,12,0.1
5435,27,0.15
5435,16,0.15
5435,31,0.05
5435,23,0.05
5436,25,0.1111111111111111
5436,6,0.3333333333333333
5436,2,0.5555555555555556
5437,32,0.15
5437,23,0.2
5437,6,0.15
5437,20,0.1
5437,35,0.15
5437,26,0.1
5437,37,0.15
5438,16,0.18181818181818182
5438,22,0.2727272727272727
5438,20,0.2727272727272727
5438,3,0.2727272727272727
5439,32,0.3125
5439,35,0.1875
5439,7,0.1875
5439,9,0.3125
5440,5,0.08333333333333333
5440,36,0.25
5440,19,0.08333333333333333
5440,28,0.3333333333333333
5440,30,0.25
5441,30,0.18518518518518517
5441,9,0.07407407407407407
5441,34,0.18518518518518517
5441,3,0.18518518518518517
5441,39,0.14814814814814814
5441,23,0.037037037037037035
5441,28,0.18518518518518517
5442,9,0.030303030303030304
5442,20,0.12121212121212122
5442,7,0.06060606060606061
5442,21,0.12121212121212122
